""	9CL_Bc74_Bc01	9CL_Bc74_Bc02	9CL_Bc74_Bc03	9CL_Bc74_Bc04	9CL_Bc74_Bc05	9CL_Bc74_Bc06	9CL_Bc74_Bc07	9CL_Bc74_Bc09	9CL_Bc74_Bc10	9CL_Bc74_Bc11	9CL_Bc74_Bc12	9CL_Bc74_Bc14	9CL_Bc74_Bc16	9CL_Bc74_Bc19	9CL_Bc74_Bc21	9CL_Bc74_Bc22	9CL_Bc74_Bc23	9CL_Bc74_Bc24	9CL_Bc74_Bc25	9CL_Bc74_Bc26	9CL_Bc74_Bc30	9CL_Bc74_Bc32	9CL_Bc75_Bc01	9CL_Bc75_Bc03	9CL_Bc75_Bc04	9CL_Bc75_Bc05	9CL_Bc75_Bc06	9CL_Bc75_Bc07	9CL_Bc75_Bc08	9CL_Bc75_Bc09	9CL_Bc75_Bc11	9CL_Bc75_Bc12	9CL_Bc75_Bc13	9CL_Bc75_Bc14	9CL_Bc75_Bc15	9CL_Bc75_Bc16	9CL_Bc75_Bc17	9CL_Bc75_Bc18	9CL_Bc75_Bc19	9CL_Bc75_Bc20	9CL_Bc75_Bc21	9CL_Bc75_Bc22	9CL_Bc75_Bc24	9CL_Bc75_Bc25	9CL_Bc75_Bc27	9CL_Bc75_Bc28	9CL_Bc75_Bc30	9CL_Bc75_Bc31	9CL_Bc75_Bc32	9CL_Bc76_Bc01	9CL_Bc76_Bc02	9CL_Bc76_Bc03	9CL_Bc76_Bc04	9CL_Bc76_Bc05	9CL_Bc76_Bc06	9CL_Bc76_Bc07	9CL_Bc76_Bc08	9CL_Bc76_Bc09	9CL_Bc76_Bc10	9CL_Bc76_Bc11	9CL_Bc76_Bc12	9CL_Bc76_Bc13	9CL_Bc76_Bc14	9CL_Bc76_Bc16	9CL_Bc76_Bc17	9CL_Bc76_Bc20	9CL_Bc76_Bc21	9CL_Bc76_Bc22	9CL_Bc76_Bc23	9CL_Bc76_Bc24	9CL_Bc76_Bc25	9CL_Bc76_Bc26	9CL_Bc76_Bc27	9CL_Bc76_Bc28	9CL_Bc76_Bc31	9CL_Bc76_Bc32	9CL_Bc77_Bc01	9CL_Bc77_Bc02	9CL_Bc77_Bc03	9CL_Bc77_Bc04	9CL_Bc77_Bc05	9CL_Bc77_Bc09	9CL_Bc77_Bc10	9CL_Bc77_Bc11	9CL_Bc77_Bc12	9CL_Bc77_Bc13	9CL_Bc77_Bc14	9CL_Bc77_Bc15	9CL_Bc77_Bc16	9CL_Bc77_Bc17	9CL_Bc77_Bc20	9CL_Bc77_Bc21	9CL_Bc77_Bc23	9CL_Bc77_Bc24	9CL_Bc77_Bc25	9CL_Bc77_Bc26	9CL_Bc77_Bc28	9CL_Bc77_Bc29	9CL_Bc77_Bc30	9CL_Bc77_Bc31	9CL_Bc77_Bc32	9CL_Bc78_Bc01	9CL_Bc78_Bc02	9CL_Bc78_Bc03	9CL_Bc78_Bc04	9CL_Bc78_Bc05	9CL_Bc78_Bc06	9CL_Bc78_Bc07	9CL_Bc78_Bc09	9CL_Bc78_Bc10	9CL_Bc78_Bc11	9CL_Bc78_Bc12	9CL_Bc78_Bc13	9CL_Bc78_Bc14	9CL_Bc78_Bc15	9CL_Bc78_Bc16	9CL_Bc78_Bc17	9CL_Bc78_Bc18	9CL_Bc78_Bc19	9CL_Bc78_Bc20	9CL_Bc78_Bc21	9CL_Bc78_Bc22	9CL_Bc78_Bc23	9CL_Bc78_Bc24	9CL_Bc78_Bc25	9CL_Bc78_Bc26	9CL_Bc78_Bc27	9CL_Bc78_Bc28	9CL_Bc78_Bc29	9CL_Bc78_Bc30	9CL_Bc78_Bc31	9CL_Bc79_Bc01	9CL_Bc79_Bc02	9CL_Bc79_Bc03	9CL_Bc79_Bc04	9CL_Bc79_Bc05	9CL_Bc79_Bc07	9CL_Bc79_Bc08	9CL_Bc79_Bc09	9CL_Bc79_Bc10	9CL_Bc79_Bc11	9CL_Bc79_Bc12	9CL_Bc79_Bc13	9CL_Bc79_Bc14	9CL_Bc79_Bc15	9CL_Bc79_Bc16	9CL_Bc79_Bc17	9CL_Bc79_Bc18	9CL_Bc79_Bc20	9CL_Bc79_Bc22	9CL_Bc79_Bc23	9CL_Bc79_Bc24	9CL_Bc79_Bc25	9CL_Bc79_Bc26	9CL_Bc79_Bc27	9CL_Bc79_Bc28	9CL_Bc79_Bc30	9CL_Bc79_Bc31	9CL_Bc79_Bc32
S100P	0	0	1.68262445926666	0	0	0	0	2.19063520431519	1.21302533149719	0	0	0	0.958435833454132	0	0	1.9141857624054	0	0	0	0	0.960250616073608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16456437110901	0	0	0	0	8.17934703826904	0.675958812236786	0	0.95378851890564	0	0.706250190734863	0	0	0	0	0.70916885137558	0	0	0	0	0	0.883973121643066	0	0	0	2.6149172782898	1.04003357887268	1.15370059013367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.865185976028442	0.821292698383331	0	0	0	0	0	0	0.539474010467529	0.415445148944855	0	0	0	0	0	0	0	0	0	0	0.904052376747131	0	0	0	0	0	0	0	0	0.945910096168518	0	0	0	0	0	0	0	0	0	1.28010380268097	0	0	0	1.20428252220154	0	0	0	0	0	0	0.576635420322418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22812843322754	0	0	1.06608283519745	1.14586007595062
TBRG4	5.48351430892944	5.187331199646	5.04787349700928	5.81672811508179	5.38292503356934	3.04147601127625	0	6.57190561294556	6.06512641906738	4.29048109054565	4.82008743286133	6.42178773880005	7.66748666763306	5.79370260238648	3.02731060981751	5.74255704879761	0	2.56405663490295	3.18911743164063	7.91466665267944	6.72175407409668	2.48166298866272	6.73568344116211	3.11010789871216	1.71058535575867	8.12474632263184	8.65999221801758	3.86803531646729	4.19976806640625	4.18417549133301	6.5431342124939	8.31932830810547	4.73406219482422	8.55285549163818	5.71830701828003	1.47580122947693	0	5.66908550262451	10.4764451980591	3.66700482368469	0.722072422504425	5.81312417984009	4.14484739303589	4.55846214294434	5.31642198562622	7.47340488433838	6.68565511703491	5.42424488067627	0	4.38349199295044	4.00299978256226	1.94202864170074	10.5185518264771	7.67255449295044	2.02787637710571	0.902344942092896	8.58409690856934	5.21111392974854	6.35625171661377	3.77008557319641	1.94425487518311	5.29555082321167	5.63986730575562	5.67335081100464	10.4571332931519	7.28136920928955	2.65659117698669	7.88537263870239	4.06442070007324	4.41986560821533	5.93213272094727	4.49301528930664	9.89034461975098	1.3074586391449	3.12010097503662	2.30740118026733	4.44426488876343	5.11417531967163	9.09207153320312	6.12704181671143	0	2.02710843086243	4.70604419708252	4.86158752441406	3.51138997077942	6.64964008331299	7.64105033874512	3.53766345977783	2.52256321907043	2.59555792808533	4.10646343231201	8.05181312561035	7.56390237808228	6.96130418777466	6.04234457015991	2.50757670402527	8.59710121154785	7.55263566970825	6.23167753219605	1.74233102798462	9.73905754089355	8.76685523986816	3.28552269935608	2.83801889419556	3.31230902671814	6.05046987533569	5.49571323394775	9.34688186645508	3.11859059333801	10.8486289978027	4.70217800140381	2.18445134162903	1.63030576705933	1.45224869251251	9.54873466491699	3.90852236747742	6.61733388900757	7.49859571456909	3.78364038467407	8.35184478759766	3.58122324943543	2.9362895488739	5.99408626556397	7.00006246566773	2.2438268661499	6.60768461227417	9.47339344024658	7.62991857528687	2.56020760536194	8.68786430358887	2.81042695045471	5.86458873748779	10.8385429382324	3.07499718666077	8.74048042297363	7.58665609359741	6.05168581008911	8.63374614715576	2.23303151130676	4.03644800186157	14.8338060379028	3.71228432655334	6.53976726531982	8.60774803161621	4.39443731307983	0	5.05942678451538	8.00574970245361	0	4.9446268081665	9.08927154541016	14.3535604476929	4.5143609046936	8.86556434631348	2.45625686645508	15.8612499237061	8.22816562652588	3.19824862480164	3.43758010864258
NOL12	1.37087857723236	2.22314190864563	1.68262445926666	0.581672847270966	3.58861660957336	3.04147601127625	1.61520528793335	0	2.42605066299439	1.43016040325165	3.21339178085327	0	0.958435833454132	1.1587405204773	0	1.9141857624054	0	0	0	0	0.960250616073608	0	0	9.33032417297363	3.42117071151733	3.04678010940552	1.73199844360352	0	1.39992272853851	3.34533333778381	0	1.1092437505722	1.89362490177155	1.14038074016571	1.90610241889954	1.47580122947693	0	1.13381707668304	2.61911129951477	6.11167478561401	4.33243465423584	3.63320279121399	3.10863566398621	0.911692440509796	4.08832836151123	0	0	3.09956860542297	2.10970950126648	0.87669837474823	1	3.88405728340149	1.16872799396515	4.58043432235718	4.73171138763428	2.70703482627869	0.95378851890564	3.72222423553467	7.06250190734863	1.25669515132904	3.88850975036621	3.02602910995483	0.939977884292603	3.54584431648254	4.18285322189331	4.16078233718872	0.885530352592468	3.37944531440735	0	0	0.988688766956329	5.39161825180054	3.70887899398804	1.3074586391449	3.12010097503662	0	0	0	0	1.75058329105377	0	1.01355421543121	1.34458410739899	1.04176878929138	1.00325429439545	1.8135381937027	1.27350842952728	4.12727403640747	2.52256321907043	1.73037195205688	0.821292698383331	5.36787557601929	3.78195118904114	1.74032604694366	2.64352560043335	3.76136493682861	0.452479004859924	1.6184219121933	1.66178059577942	1.74233102798462	0.811588108539581	0.974094986915588	0	4.73003149032593	1.57992327213287	0.605046987533569	2.44253921508789	0	0.623718082904816	1.80810475349426	4.11440563201904	2.18445134162903	0.647975265979767	0	7.63898754119873	0.434280276298523	0.945333421230316	1.66635453701019	0.945910096168518	2.38624143600464	2.98435282707214	1.46814477443695	2.99704313278198	0	0	7.70896530151367	0	2.54330635070801	1.28010380268097	0	0	2.9322943687439	1.20428252220154	0	1.45674681663513	0	0.806891441345215	0	3.81975936889648	0.576635420322418	11.6551332473755	0	0	4.30387401580811	0	3.47328972816467	0	0	3.28735542297363	0	1.51487863063812	0	1.80574440956116	1.2665091753006	6.1406421661377	3.5247220993042	0	3.19824862480164	3.43758010864258
SRGAP2B	1.37087857723236	0	0	0	0	0	0	0	0	0	0	0	1.91687166690826	1.1587405204773	3.02731060981751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22855162620544	0	0	0	0	5.82608556747437	0	0	0	0.902344942092896	0	0	0	0	0	0	2.80113410949707	0	1.56647861003876	0	0	0	1.01610517501831	0	0	0	0	0	0	2.3223991394043	0	0	0	0	0	0	0	1.04072701931	0	0.604512751102448	0	1.17922115325928	0.840854406356812	0	0	0	0	0	1.13180661201477	0	0	0.539474010467529	0.83089029788971	0	0	0	0	0	0	0.605046987533569	0	0	0	0	0	0	2.59190106391907	0	0	0	0	0	0	0	0	5.8725790977478	1.49652361869812	0	4.4876537322998	0	0	0	0	0	0	0	0	1.02499902248383	0	4.9313268661499	0.806891441345215	0	0.841874957084656	0	0	0.925064623355865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DGCR8	0	0.741047322750092	0	0.290836423635483	1.19620561599731	0	1.61520528793335	0	0	1.43016040325165	0	1.83479654788971	0	1.1587405204773	0	0	0	0	0	0	0	1.24083149433136	2.2452278137207	0	0	2.03118658065796	0	0	0	1.67266666889191	0	0.554621875286102	0	0.570190370082855	0	5.90320491790772	1.42822241783142	0	0	1.22233498096466	1.44414484500885	2.17992162704468	0	0.911692440509796	0	2.49113488197327	1.11427581310272	3.87446069717407	1.05485475063324	1.75339674949646	1	0	2.3374559879303	1.54262483119965	0.675958812236786	0.902344942092896	1.90757703781128	0	0	1.25669515132904	0	1.51301455497742	2.81993365287781	1.41833770275116	1.04571330547333	0	0	0	0	0	0	0	1.23629307746887	0	0	0	0	1.70472514629364	3.03069043159485	0	2.78601241111755	1.01355421543121	2.01687622070313	0.347256243228912	0.501627147197723	1.2090255022049	0.636754214763641	2.35844230651855	0.840854406356812	0.865185976028442	0.821292698383331	8.05181312561035	0	3.48065209388733	1.13293957710266	2.50757670402527	1.35743701457977	0.539474010467529	2.49267101287842	0.87116551399231	0.811588108539581	0	0	0.94600635766983	0	0	5.3882417678833	1.03854238986969	1.24743616580963	0.904052376747131	0.587772250175476	0	0	0	3.81949377059937	1.30284082889557	0	1.66635453701019	0	3.57936215400696	1.79061162471771	0	0	0.875007808208466	0	0	2.70668387413025	0	0	0.789805889129639	4.21564054489136	1.95486295223236	0	2.04999804496765	1.45674681663513	4.33523225784302	1.21033716201782	0	0	1.15327084064484	3.17867279052734	1.85012924671173	0	0	1.09860932826996	0	0	4.00287485122681	0	3.70847010612488	1.51487863063812	0	1.80574440956116	0	1.22812843322754	0	4.11408281326294	2.1321656703949	0
SLC9A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81503438949585	0	0	0	0	0	0	0	5.6600456237793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05975747108459	0	3.30834150314331	0	1.18274652957916	0	0	0	0	1.88535535335541	2.80289053916931	0	0	0	0	0	0	1.87608873844147	0	0	0	0	0	0	0	2.47616219520569	0	0	0	0	0.876517653465271	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11458420753479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89738535881042	0	0	0	2.81042695045471	0	0	0	0	7.19865322113037	0	0	0	0	0	0	4.66503429412842	0	0	0	0	0	0	0	0	0	0	0	4.54039096832275	0	0	0	0
WDPCP	0	0	0.841312229633331	2.65562725067139	0.598102807998657	0	10.1919450759888	0	0	0	0	5.07321262359619	0	0	0	0	0	2.01620316505432	0	0	3.16882681846619	0	0	0	1.83032643795013	4.25838279724121	3.1167311668396	0	0	0	1.32607519626617	0	2.16204619407654	0	0	0	0	0	0	2.58034920692444	3.1619553565979	0	2.99154376983643	2.82806992530823	3.44304800033569	7.34012937545776	6.06388902664185	0	0	4.26075458526611	6.11199998855591	0	0	2.73909950256348	3.32436537742615	5.19570207595825	0	0	2.66326928138733	4.84707355499268	0	0	0	0	0	0	0	0	0	0	0	8.62569046020508	4.12674617767334	0	0	0	0	5.04769086837769	9.54970550537109	3.85390901565552	1.39300620555878	0	0	0	0	5.18792819976807	3.07743310928345	0	2.90851545333862	0	5.83692693710327	0	0	0	2.24586391448975	0	2.01217412948608	0	2.46026611328125	5.89866161346436	0	2.67389059066772	0	0	0	0	2.33567810058594	5.72652244567871	2.54975938796997	0	4.52996063232422	0	0	7.30771541595459	7.24366998672485	1.66329336166382	1.0776801109314	0	3.62756538391113	0	7.86078548431397	0	0	4.5316653251648	0	0	0	0	0	0	0	0	1.50294458866119	0	0	0	3.31470990180969	4.503577709198	0.763951897621155	0	5.77246952056885	0	0	0	0	0	2.51790809631348	4.95022201538086	0	0	8.96656703948975	10.834545135498	0	6.60991144180298	0	0	0	2.06287026405334	3.03996682167053
DDX51	0	0	0	0.145418211817741	0	0.760369002819061	0	0	0	0	0.803347945213318	0	0	0	0	0	0	0	0	0.565333306789398	0.480125308036804	0	0.561306953430176	0	0.427646338939667	0	0.432999610900879	0	0	0	0	0.277310937643051	0.946812450885773	0	0	0	0	0	0	0	0.361036211252213	0	0.518105924129486	0.455846220254898	0	0	0	0	0	0	0	0	0	0.170457601547241	0	0	0	0	0	0	0	0	0	0	0	0.52009779214859	0	0	0	0	0	0	0	0	0	0	2.22213244438171	0	0.757672607898712	0	0	0	0	0.347256243228912	0.250813573598862	0.604512751102448	0.318377107381821	0.294805288314819	0.840854406356812	1.29777896404266	0	0	0.472743898630142	0	0	0	0.678718507289887	0.276750177145004	0	0	0	0	0	0	0.394980818033218	0	0.610634803771973	0	0	0	0	0	0.647975265979767	0	0	0	0	0	0	0	0.298435270786285	0	0	0	0	0	0	0.635826587677002	0	0.394902944564819	0	0	0.602141261100769	0	0	1.08380806446075	1.00861430168152	0	0	0	0.529778778553009	0	1.08996117115021	0	0	0	0	0	0	1.23615670204163	0	1.19613003730774	0.451436102390289	0	0	0	0.411408275365829	0	0
C2CD3	7.83320045471191	6.16921854019165	8.05135726928711	10.4570236206055	0	0	9.32134914398193	5.86433029174805	2.04516077041626	7.4625768661499	17.6367015838623	7.7887110710144	0	0	9.34228038787842	0	9.04316997528076	13.3612995147705	17.9666900634766	0.565333306789398	5.9794807434082	12.7681560516357	9.94748210906982	8.72463035583496	0	21.1639499664307	7.41035556793213	5.24312162399292	10.7682056427002	10.4775838851929	10.4493856430054	0	10.2132663726807	10.1100463867188	0	12.8645601272583	11.1487045288086	28.9180030822754	22.4274482727051	10.0390377044678	7.39691019058228	7.31363677978516	6.38410091400147	3.9357762336731	5.6008505821228	11.8279094696045	9.95605564117432	10.5765027999878	4.28271007537842	0	8.3120002746582	0	18.1737194061279	6.70379257202148	4.35385036468506	9.31761360168457	9.10868072509766	12.2193174362183	9.8606653213501	12.8786125183105	0	6.17990779876709	9.09334564208984	7.87957525253296	5.84449243545532	25.4598274230957	0	9.63592529296875	0	11.1636962890625	7.64058685302734	11.715087890625	15.1421175003052	0	9.50798797607422	0	4.44426488876343	5.89153003692627	0	0	4.1107611656189	0	0	4.46224308013916	9.11506652832031	0	4.85907125473023	7.13959455490112	7.93682479858398	1.58761632442474	10.147891998291	0	7.83998489379883	0	4.74852752685547	7.1210994720459	7.36816835403442	3.33340978622437	3.18147897720337	9.21867370605469	10.9759178161621	9.98836994171143	0	13.1059713363647	1.54674482345581	7.06210851669312	13.0999479293823	0	14.1053848266602	1.83793842792511	11.9799737930298	8.89508533477783	6.51474332809448	0	0	8.69255447387695	10.5319595336914	7.04368114471436	3.40811395645142	0	10.4720935821533	0	8.05705070495606	3.38540506362915	0	6.86428260803223	0	16.6243209838867	0	11.6267318725586	11.4300060272217	8.82620620727539	0	0	9.59267807006836	1.7980375289917	4.86152076721191	0	9.3996639251709	13.0302305221558	5.56479644775391	0	0	0	4.27249145507813	5.37086391448975	0	9.12121772766113	8.35645771026611	0	4.60826110839844	0	2.82328128814697	2.37470483779907	0	23.3001766204834	15.2196369171143	0	0
GYPB	5.01330280303955	0	0	10.4701108932495	3.41337251663208	4.56221389770508	0	0	7.27815198898315	1.43016040325165	0	0.917398273944855	16.2138595581055	6.7832670211792	2.73366141319275	3.82837152481079	0	2.06919384002686	2.39183807373047	0.565333306789398	6.53258466720581	0	1.12261390686035	3.88763499259949	6.84234142303467	0	0.865999221801758	0	3.86028695106506	0.836333334445953	3.27156710624695	15.9880857467651	0	0	16.6955509185791	0	4.28466749191284	1.13381707668304	2.61911129951477	2.44466996192932	0	1.45328104496002	1.03621184825897	0.911692440509796	5.98097467422485	2.49113488197327	0	0	1.05485475063324	1.75339674949646	6.89599990844727	0	0	0.532311916351318	0	9.81841468811035	0	0.744444847106934	2.11875057220459	5.02678060531616	1.94425487518311	1.51301455497742	1.87995576858521	2.12750649452209	2.09142661094666	0.904970169067383	13.1784629821777	4.50592708587647	6.97861051559448	9.54514217376709	5.93213272094727	14.377649307251	0	0	10.5345001220703	21.7426414489746	0	3.40945029258728	1.51534521579742	0	6.96503067016602	0	10.0292530059814	11.4594564437866	0	0.747177720069885	7.00429630279541	18.1888980865479	0.840854406356812	0.865185976028442	6.57034158706665	0	2.8364634513855	3.48065209388733	2.64352560043335	0.417929440736771	6.33470630645752	3.72722578048706	12.0479097366333	6.09815883636475	0	4.87047481536865	8.21380710601807	7.38357925415039	2.1716046333313	25.4119739532471	2.44253921508789	2.07708477973938	0	0	9.11517238616943	24.4199810028076	24.48828125	0	0	6.51420402526856	10.3986673355103	0	5.67546081542969	1.19312071800232	2.38748216629028	22.0236415863037	0.999014377593994	0.875007808208466	2.2438268661499	0	2.70668387413025	6.35826539993286	1.28010380268097	4.73883533477783	26.6990566253662	0.97743147611618	22.2081737518311	18.4499835968018	23.3079490661621	3.25142407417297	5.2447943687439	1.07921826839447	8.40347099304199	0	0	15.5040826797485	11.9895734786987	0	10.6685962677002	3.47328972816467	0	3.83608841896057	9.8620662689209	1.23615670204163	0	0	0.919123888015747	5.06603670120239	11.0531558990479	1.7623610496521	1.16346263885498	0	1.14586007595062
SERPINB1	2.74175715446472	1.48209464550018	1.68262445926666	3.78087329864502	1.79430830478668	0	0	4.38127040863037	0	2.8603208065033	4.82008743286133	7.33918619155884	0	1.1587405204773	0	1.9141857624054	1.1830415725708	2.56405663490295	0	2.26133322715759	3.84100246429443	0	1.12261390686035	3.11010789871216	0.855292677879334	1.01559329032898	0	7.73607063293457	4.19976806640625	3.34533333778381	0	1.1092437505722	2.36703109741211	4.56152296066284	0	5.90320491790772	2.85644483566284	1.13381707668304	3.92866683006287	0	1.44414484500885	0	3.10863566398621	0	2.65821099281311	2.49113488197327	4.45710325241089	0.774892151355743	6.32912874221802	2.63009524345398	1	0	1.16872799396515	3.59891271591187	0.675958812236786	2.70703482627869	1.90757703781128	5.95555877685547	2.82500076293945	0	23.3310585021973	2.26952171325684	0	2.12750649452209	3.13714003562927	3.12058687210083	1.77106070518494	0	7.11273670196533	6.18781185150147	0.988688766956329	0.898603081703186	4.94517230987549	10.4596691131592	0	0	4.44426488876343	0	6.0613808631897	2.6258749961853	5.57202482223511	1.01355421543121	1.34458410739899	2.08353757858276	2.50813579559326	0.604512751102448	3.18377089500427	5.89610576629639	4.20427179336548	0	4.92775630950928	2.68393778800964	1.89097559452057	0	1.8882327079773	1.67171776294708	0.904958009719849	1.07894802093506	0.83089029788971	6.09815883636475	1.62317621707916	0.974094986915588	1.64276134967804	1.89201271533966	1.57992327213287	0	0	5.19271183013916	5.61346292495728	2.71215724945068	1.17554450035095	9.83003044128418	0.647975265979767	4.35674619674683	1.90974688529968	2.17140126228333	4.72666692733765	5.83224105834961	1.89182019233704	2.38624143600464	1.79061162471771	0	5.99408626556397	2.62502336502075	0	1.10128080844879	1.35334193706512	3.81495928764343	3.8403115272522	0	0	0.97743147611618	0	4.0999960899353	1.45674681663513	2.16761612892151	3.22756576538086	4.31687307357788	3.81975936889648	0.576635420322418	0	1.85012924671173	1.08996117115021	0	2.19721865653992	1.15776324272156	1.68647563457489	5.33716630935669	26.2988433837891	0	4.54463577270508	11.9612998962402	0	1.2665091753006	7.36877059936523	3.5247220993042	0.822816550731659	3.19824862480164	2.29172015190125
A2M	0	0	0.841312229633331	0.290836423635483	0	1.52073800563812	3.2304105758667	0	0	0	0	0	0	0	0	0	0	0.854685544967651	0	0	0	1.24083149433136	0	0	0	0	0.874659180641174	0	0	0	0	0	0	0	0	0	1.42822241783142	1.13381707668304	1.30955564975739	1.22233498096466	0	0	0	0	0	0	1.11427581310272	0	1.05485475063324	0	1	0	0	10.1423902511597	0.675958812236786	0	1.90757703781128	0	0	0	0	0	0	0	0	1.04019558429718	0	0	0	0	0	0	0	0	0	0	4.44426488876343	0	0	0.875291645526886	0	1.01355421543121	0	0.347256243228912	0	0.604512751102448	0	0	0	0.865185976028442	0	0	0	0	0	0	0	0.539474010467529	0	0	1.62317621707916	0	0	0	1.57992327213287	0	0	1.03854238986969	0	0	0	0	0	0	0	0.434280276298523	0	0	0	1.19312071800232	0	0	0	0	0	1.10128080844879	0	0	0	0	2.81042695045471	0	0	0	1.45674681663513	0	0.403445720672607	1.07921826839447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22812843322754	0	0.822816550731659	0	1.14586007595062
SAFB	4.11263561248779	10.374662399292	5.88918542861939	4.94421911239624	1.19620561599731	3.04147601127625	3.2304105758667	2.19063520431519	2.42605066299439	2.8603208065033	1.60669589042664	4.58699131011963	2.87530755996704	1.1587405204773	6.05462121963501	1.9141857624054	3.54912495613098	3.41874217987061	0	3.39199995994568	3.84100246429443	0	4.49045562744141	1.55505394935608	0.855292677879334	4.06237316131592	0.865999221801758	0	1.50211703777313	0.836333334445953	3.27156710624695	2.21848750114441	3.31384372711182	1.71057116985321	3.81220483779907	5.90320491790772	5.71288967132568	0	5.23822259902954	0	0.722072422504425	2.17992162704468	3.31380558013916	2.73507738113403	1.331099152565	3.73670244216919	1.11427581310272	0.774892151355743	4.21941900253296	1.75339674949646	5	1.94202864170074	1.16872799396515	4.25326061248779	4.73171138763428	3.60937976837158	2.86136555671692	0.744444847106934	4.23750114440918	1.25669515132904	1.94425487518311	1.52057957649231	0.939977884292603	0.70916885137558	2.09142661094666	2.08039116859436	3.54212141036987	1.42387306690216	5.08052587509155	4.41986560821533	5.93213272094727	0.898603081703186	2.47258615493774	5.22983455657959	1.04003357887268	1.15370059013367	0	10.2283506393433	10.6074171066284	3.50116658210754	1.39300620555878	4.05421686172485	0	3.47256255149841	4.33305501937866	9.0676908493042	1.27350842952728	2.35844230651855	0.840854406356812	6.92148780822754	2.46387815475464	10.7357511520386	4.72743892669678	1.74032604694366	4.15411186218262	1.25462424755096	4.07231092453003	7.01316165924072	2.22761702537537	2.61349654197693	2.43476438522339	4.87047481536865	0	1.89201271533966	2.36988496780396	1.21009397506714	2.44253921508789	4.15416955947876	1.24743616580963	3.61620950698853	2.93886137008667	2.18445134162903	5.15399503707886	0	0	5.29604768753052	4.72761249542236	2.49953174591064	2.83773040771484	4.77248287200928	5.37183523178101	3.53529262542725	5.99408626556397	3.50003123283386	6.73148059844971	5.50640392303467	4.06002569198608	2.54330635070801	3.8403115272522	1.57961177825928	5.62085390090942	7.81945180892944	6.02141237258911	2.04999804496765	4.37024021148682	7.58665609359741	1.61378288269043	1.07921826839447	2.51263785362244	3.4598126411438	3.17867279052734	0.925064623355865	3.26988363265991	8.60774803161621	5.49304676055908	5.78881645202637	1.68647563457489	4.00287485122681	0	4.9446268081665	1.51487863063812	0	6.32010507583618	2.5330183506012	6.14432621002197	0	1.64563310146332	0	0
